actor_id,actor_name,drama_name,character_name,role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Onna Tomodachi,Hirai Tomatsu [Setsu's adultery partner],Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,O-Edo Steam Punk,Amakusa Shiro,Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Akari to Kuzu,Sugano Soichi,Main Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Naruto Hichou,Sekiya Magobei,Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Final Fantasy XIV: Hikari no Otousan,Hakamada Takahiro,Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Keibuho Yabe Kenzo - Zunou vs Zumou,Deep Manabu,Main Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Zenigata Keibu Shinku no Sosa File,Shibara Hiroshi,Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Crazy,Kashiki Seigo,Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Sakurazaka Kinpen Monogatari,{Episode 1},Main Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Megabank Saishu Kessen,Sagawa Youko,Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,"Aruhi, Ahiru Bus",Odagiri Jiro [chauffeur],Support Role
3a697f69-3686-4f76-9cfe-367489a6fcb2,Hakamada Yoshihiko,Temisu no Kyuukei,Attorney Fukamachi,Support Role
bdf96b4d-d429-4be9-b9fc-9911fee0f70c,Torigoe Souma,Onna Tomodachi,Onozawa Daichi [Chisato's son],Support Role
3bbb3fb4-44ef-4297-a743-c652a2c0c722,Seimiya Rei,Meet the Monkey,Aoi Kiyo,Main Role
d99b6631-5ac0-4dbb-962a-b2298fe39a19,Shibata Yuna,Meet the Monkey,Akashi Satsuki,Main Role
21ae0c48-4ee7-41cf-9d95-cfd16d0e40a2,Kitagawa Yuri,Meet the Monkey,Kawase Ryoko,Main Role
c525acef-c25d-4f42-a295-afbedf4fa801,Tachibana Toi,FAKE MOTION: Takkyu no Osho,Kusaka Takemichi,Support Role
29a39eb4-d931-415c-bdb1-15344aea9fea,Yano Koji,Keishichou Sousa Ikkachou Season 4,Muto Hiroki,Support Role
29a39eb4-d931-415c-bdb1-15344aea9fea,Yano Koji,Keishichou Sousa Ikkachou Season 3,Muto Hiroki,Support Role
29a39eb4-d931-415c-bdb1-15344aea9fea,Yano Koji,Sakura no Oyakodon,Tamaki Gen / “Gensan”,Support Role
29a39eb4-d931-415c-bdb1-15344aea9fea,Yano Koji,Keishichou Sousa Ikkachou Season 2,Muto Hiroki,Support Role
29a39eb4-d931-415c-bdb1-15344aea9fea,Yano Koji,Keishichou Sousa Ikkachou,Muto Hiroki,Support Role
ac047e6e-a485-4a93-a6f9-fe70917c1f0e,Matsukawa Akari,Rental Nan mo Shinai Hito,Tanigawa Maria,Support Role
ac047e6e-a485-4a93-a6f9-fe70917c1f0e,Matsukawa Akari,"15 Sai, Kyo Kara Dosei Hajimemasu.",Maki Hiyori,Main Role
ac047e6e-a485-4a93-a6f9-fe70917c1f0e,Matsukawa Akari,Renai Jidai,Eto Shizuka,Support Role
0c4da02b-b2bf-4341-8ddf-3d48f0cd40d7,Matsuo Suzuki,Kyou no Nekomura-san,Inugami Kinnosuke,Support Role
0c4da02b-b2bf-4341-8ddf-3d48f0cd40d7,Matsuo Suzuki,Fruits Takuhaibin,Misuji,Support Role
0c4da02b-b2bf-4341-8ddf-3d48f0cd40d7,Matsuo Suzuki,Hokuto,Takai Soichi,Support Role
0c4da02b-b2bf-4341-8ddf-3d48f0cd40d7,Matsuo Suzuki,Chikaemon,Chikamatsu Monzaemon,Main Role
e2e790b8-6c3b-4a7e-8e52-ff2071759f3d,Hotta Masaru,Wakako Zake Season 5,"Mr. Tama (employee of ""Airaku"")",Support Role
7e446433-cd9f-4da0-8c13-e23648ca5afc,Niwa Kigen,Wakako Zake Season 5,Kuramoto,Support Role
cbb60855-5010-4573-b21c-3737260c7f45,Umezawa Minami,Eizouken ni wa Te o Dasu na!,Kanamori Sayaka,Main Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,Eizouken ni wa Te o Dasu na!,Teacher Fujimoto,Support Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,Keiji 7-nin Season 3,Samura Kosuke,Support Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Yamaji Teruhiko [Detective],Support Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,Career,Minami Youzou,Main Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,Keiji 7-nin Season 2,Samura Kosuke,Support Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,"Nezumi, Edo wo Hashiru 2",Tokugoro,Support Role
dc5b9336-b94c-4920-9e2b-a43f2272a783,Takashima Masahiro,Keiji 7-nin,Samura Kosuke,Support Role
11b94542-b0ff-4633-9ace-1715f39e40df,Baba Ryoma,Greece Shinwa Gekijo: Kamigami to Hitobito no Hibi,Eros,Main Role
11b94542-b0ff-4633-9ace-1715f39e40df,Baba Ryoma,Yowamushi Pedal Season 2,Makishima Yuusuke,Main Role
11b94542-b0ff-4633-9ace-1715f39e40df,Baba Ryoma,Yowamushi Pedal,Makishima Yuusuke,Main Role
2adf952f-4207-4c03-83a9-ab422e57b20f,Sugimoto Jin,Greece Shinwa Gekijo: Kamigami to Hitobito no Hibi,Icarus,Main Role
809f3f29-8abd-463a-9ff0-8cf362fe7d98,Nagata Seiichiro,Greece Shinwa Gekijo: Kamigami to Hitobito no Hibi,Achilles,Support Role
1cfbf133-10d0-431b-95a6-cbcf394cf69b,Aikawa Juri,Greece Shinwa Gekijo: Kamigami to Hitobito no Hibi,Hades,Support Role
71f61468-51a2-4e2d-80ed-f3cb7771f0c8,Izumi Shuhei,Greece Shinwa Gekijo: Kamigami to Hitobito no Hibi,Minotaur,Support Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,"70-Sai, Hajimete Umimasu Sebuntiuizan",Kizakura Toyoko,Support Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,"Poison Daughter, Holy Mother",Terasaki Toshiko (Ep. 6),Main Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,Nusumareta Kao: Miatari Sosahan,Chiharu,Main Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,Ashita no Kimi ga Motto Suki,Satokawa Akane,Main Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,Heisei Sasameyuki,Makioka Yukiko,Main Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,Sesiru no Mokuromi,Okita Eri,Support Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,Konkatsu Deka,Hanada Yoneko,Main Role
00ee34d7-782d-4c73-a8ad-21c90493368f,Ito Ayumi,"So no Otoko, Ishiki Takai Kei",Tsubokura Haruko,Main Role
cfe4530b-cfbb-4056-bf70-3d6aced09833,Nukumizu Yoichi,Aruku Hito,Takeshi,Support Role
cfe4530b-cfbb-4056-bf70-3d6aced09833,Nukumizu Yoichi,Rental no Koi,Takami [Rental Lovers president & manager],Support Role
cfe4530b-cfbb-4056-bf70-3d6aced09833,Nukumizu Yoichi,Hapimari: Happy Marriage!?,Takanashi Yuji [Chiwa's father],Support Role
e84acd16-fd03-45fb-affc-b4d8a3a710a1,Tabata Tomoko,Aruku Hito,(Ep. 10),Support Role
e84acd16-fd03-45fb-affc-b4d8a3a710a1,Tabata Tomoko,Kodoku no Gurume Season 7,[Restaurant owner] (Ep. 1),Guest Role
e84acd16-fd03-45fb-affc-b4d8a3a710a1,Tabata Tomoko,Nigeru Onna,Kawase Azumi,Support Role
2b7f0a61-5e6c-4e5f-86ee-03d5bc0ef812,Shimizu Naoya,GARO: Versus Road,Hoshiai Shouri,Support Role
4921555f-797d-416c-87e0-0cd0479999fa,Kadoshita Shutaro,GARO: Versus Road,Kanata Dai,Support Role
7885eb11-10fd-4873-8b9c-f12d3a6e336b,Sakumoto Takara,Yell,Koyama Koji,Support Role
7885eb11-10fd-4873-8b9c-f12d3a6e336b,Sakumoto Takara,KBOYS,Higa Kaito,Main Role
00a02fb7-410b-4569-b45f-088e2c246498,Dewi Soekarno,"Gray Zone Agency, Inc.",Mrs. Devi (Ep. 3),Guest Role
03585c40-c9c3-47ec-9f48-ff6ea2e56dba,Hajime Syacho,"Gray Zone Agency, Inc.",(Ep. 4),Guest Role
03585c40-c9c3-47ec-9f48-ff6ea2e56dba,Hajime Syacho,The Fake Show,Showtaro | Fake Showtaro,Main Role
8ab250ec-c252-4039-8311-145c52b8828e,Tamura Mayu,About Sam,Kim,Main Role
a50d8913-f8a2-4931-870d-6c079af99baf,Kanagawa Saya,About Sam,Sumi,Main Role
f157b002-411a-4910-9189-d2e096bc2bd3,Ikeda Kaori,Benza English,Kaori,Main Role
09af8b0b-e754-4af8-a34d-b22ef1770c6c,Christopher McCombs,Benza English,Chris,Main Role
09af8b0b-e754-4af8-a34d-b22ef1770c6c,Christopher McCombs,The Benza,Chris,Main Role
40e15d19-b68e-4e68-8536-a1ea2a11b2a7,Aver Hamilton,Benza English,Hamilton,Main Role
7b53f019-14fa-4209-a1a0-b766e02ab248,Maria Papadopoulou,Benza English,Maria,Main Role
6f20517f-ec03-4e99-894f-6674216b2a45,Kawahata Masahito,Benza English,Tamura,Main Role
6f20517f-ec03-4e99-894f-6674216b2a45,Kawahata Masahito,The Benza,Tamura,Main Role
ee478cc1-666d-4235-844c-56fdd951d0c3,Bob Werley,Benza English,Bob,Support Role
c72a471f-b314-440d-9626-d76752d4c262,Takuma Takayuki,Operation Z,Miyagi Kei,Support Role
c72a471f-b314-440d-9626-d76752d4c262,Takuma Takayuki,Arashi no Namida,Ishihara Yuusuke / Edagawa Goutarou,Main Role
c72a471f-b314-440d-9626-d76752d4c262,Takuma Takayuki,Yellow Taped Newswoman,Mima Kensaku [reporter],Support Role
47178c76-d818-4681-88cb-bc54a4c792fa,Kobayashi Takashi,Operation Z,Morita Tadayoshi,Support Role
92d7fea2-d021-4c33-92a6-b394ee99185b,Arizono Yoshiki,Pareto no Gosan - Kesuwaka Satsujin Jiken,Iwatsuka Takeshi,Support Role
2237a528-1352-4874-8bc5-a1c33e2e824e,Cho Tamiyasu,Pareto no Gosan - Kesuwaka Satsujin Jiken,Tachiki Tomonori,Support Role
2237a528-1352-4874-8bc5-a1c33e2e824e,Cho Tamiyasu,Manmakoto ~ Asanosuke Saiteichou,Soma Kichigoro,Support Role
d667b6c9-5f23-4efa-9af6-88ecab9eb278,Goto Risako,Last Scene: Touching Story,Hikari,Main Role
1f191170-74e1-40cb-b50e-77f323572bfa,Yoshi,Boku Dake ga 17-sai no Sekai de,Shindo Naoki [Student],Support Role
c03dcb4b-2d08-4d16-b8e4-1288776267bb,Tajima Reiko,You Are My Destiny,Ichijo Kaoru [Kei's grandmother],Support Role
c03dcb4b-2d08-4d16-b8e4-1288776267bb,Tajima Reiko,Copyface,Asakura Saeko,Support Role
2b8a6566-81b8-4264-aca2-6e20bd41055e,Nakabayashi Taiki,You Are My Destiny, Ando [Kei's Secretary],Support Role
2b8a6566-81b8-4264-aca2-6e20bd41055e,Nakabayashi Taiki,Strawberry Night Saga,Yuda Kouhei,Support Role
c3178474-d1e4-4bba-9ca2-ac57ac303982,Aina,You at 7:45,Kumi,Main Role
c3178474-d1e4-4bba-9ca2-ac57ac303982,Aina,Shujin-ko,Abe Arisa,Main Role
3cb1eafd-24e0-45c0-97bb-bf2ec55c2bf8,David Ito,Sousa Kaigi wa Living de! Season 2,Kenmochi Taku,Support Role
d646b2a5-969e-4ca2-863f-2ffbe02f39a7,Inoue Yuta,Alibi Kuzushi Uketamawarimasu,Shimogo Atomu ,Support Role
e8061078-19aa-46ac-8339-9253f90a26fe,Honjo Manami,Papa ga Mo Ichido Koi wo Shita,Yamashita Taeko / Sasaki Miku,Support Role
a6108144-2d0a-4c8f-9cb9-aeca1ec74893,Yamada Meikyo,Papa ga Mo Ichido Koi wo Shita,Mochida Juro,Support Role
a6108144-2d0a-4c8f-9cb9-aeca1ec74893,Yamada Meikyo,Chuushingura no Koi,Horiuchi Genzaemon,Support Role
c2610b58-7bf3-4961-a4c6-c3ae064b51f0,Nozawa Shiori,Nagoya Yuki Saishuu Ressha Season 8,Yamanaka Shiori (Ep. 1),Main Role
c2610b58-7bf3-4961-a4c6-c3ae064b51f0,Nozawa Shiori,Shonen Torajiro,Kuruma Sakura,Support Role
c2610b58-7bf3-4961-a4c6-c3ae064b51f0,Nozawa Shiori,Nagoya Yuki Saishuu Ressha Season 7,Yamanaka Shiori (Ep. 3),Main Role
600b9b26-e2c4-4ba4-9a0a-da7a5daf66f3,Kubozuka Shunsuke,Nagoya Yuki Saishuu Ressha Season 8,Nagata Haruo (Ep. 1),Main Role
600b9b26-e2c4-4ba4-9a0a-da7a5daf66f3,Kubozuka Shunsuke,Doctor Y Season 3 - Gekai Kaji Hideki, Mishima Sanpei [surgeon],Support Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Nagoya Yuki Saishuu Ressha Season 8,Maeda Kiyoshi (Ep. 1-2),Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,SICK'S - Ka no Sho,Hasebe Kunishige,Support Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Tachibana Noboru Seishun Tebikae Season 3,Naozo,Support Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Osaka Kanjousen Part 4,Minoshima Junpei (Ep. 1),Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Mob Psycho 100,Arataka Reigen,Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Osaka Kanjousen Part 3,Minoshima Junpei (Ep. 1),Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Kodoku no Gurume Season 6,[Kushikatsu restaurant clerk] (Ep.1),Guest Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Tachibana Noboru Seishun Tebikae 2,Naozo,Support Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Nagoya Yuki Saishuu Ressha Season 5,Maeda Kiyoshi (Ep. 1),Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Osaka Kanjousen Part 2,Minoshima Junpei (Ep. 2),Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Sannin Kyoudai Season 2,Dosan,Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Keishichou Nasi Goreng ka,Takami Kenjiro,Support Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Spark,Kamiya Saizo,Main Role
d5b6898b-3148-4bc0-8857-21e54bb8f57a,Namioka Kazuki,Tachibana Noboru Seishun Tebikae,Naozo,Support Role
dc001c41-dd1e-4845-8d88-6edb5e25757c,Ohgo Suzuka,Hamura Akira - Sekai de Mottomo Fuunna Tantei,Akemi,Support Role
dc001c41-dd1e-4845-8d88-6edb5e25757c,Ohgo Suzuka,Utsunuke,Kaneko,Main Role
dc001c41-dd1e-4845-8d88-6edb5e25757c,Ohgo Suzuka,Tokyo Alien Bros,Haruru,Support Role
dc001c41-dd1e-4845-8d88-6edb5e25757c,Ohgo Suzuka,Akahige,Osugi,Support Role
dc001c41-dd1e-4845-8d88-6edb5e25757c,Ohgo Suzuka,"Unmei ni, Nita Koi",Ayase Riri,Support Role
34dab8d8-067e-4adb-bc3b-394c1abba84f,Uragami Seishu,Hamura Akira - Sekai de Mottomo Fuunna Tantei,Asakawa,Support Role
234a0f46-67b3-4961-9616-59dd12550416,Kitayama Masayasu,Zetsumeshi Road,Hikita [Tamio's boss],Support Role
234a0f46-67b3-4961-9616-59dd12550416,Kitayama Masayasu,Gansaku Otoko wa Tsurai yo,Suwa Hiroshi,Support Role
a11ee521-005b-4730-94f8-86846de54c4f,Nashimoto Kenjiro,Chuzai Keiji Season 2,Kanazawa Hiroyuki,Support Role
3f79d0bd-42ec-4b37-8acd-b72d1588e12d,Ohata Shieri,Homeroom,Shiratori Nana,Support Role
3f79d0bd-42ec-4b37-8acd-b72d1588e12d,Ohata Shieri,Kamen Rider Zi-O,Tsukuyomi ,Main Role
e4f7281b-e00a-43d2-90f5-d2e86629e167,Hino Shohei,"Yameru Toki mo, Sukoyaka Naru Toki mo",Sato Tetsu [Ichiharu's teacher],Support Role
e4f7281b-e00a-43d2-90f5-d2e86629e167,Hino Shohei,anone,Hanafusa Manpei [Director of Hanafusa Law Office],Support Role
e4f7281b-e00a-43d2-90f5-d2e86629e167,Hino Shohei,Ranmaru Kami no Shita wo Motsu Otoko,Heisuke Tomonaga,Support Role
4032ecdd-268f-4743-891c-a94d19fbf6f6,Irie Jingi,Kono Otoko wa Jinsei Saidai no Ayamachidesu,Natori So [Kyoichi's secretary],Support Role
4032ecdd-268f-4743-891c-a94d19fbf6f6,Irie Jingi,Universal Kokokusha,Ichinose Hajime [Kamome cafe clerk],Support Role
7e230366-c954-4cee-9808-a79641309f51,Katayama Moemi,Kono Otoko wa Jinsei Saidai no Ayamachidesu,Ishikawa Ami [Yui's colleague],Support Role
7e230366-c954-4cee-9808-a79641309f51,Katayama Moemi,Izakaya Bottakuri,Mine,Main Role
7e230366-c954-4cee-9808-a79641309f51,Katayama Moemi,Otona Koukou Episode 0,Komaki Miwa,Main Role
7e230366-c954-4cee-9808-a79641309f51,Katayama Moemi,"OL Desu Ga, Kyabajo Hajimemashita",Kaoru,Support Role
0bff283d-3c5c-4dea-8475-90a02e90e615,Hasegawa Hiroki,Kirin ga Kuru,Akechi Mitsuhide ,Main Role
0bff283d-3c5c-4dea-8475-90a02e90e615,Hasegawa Hiroki,Manpuku,Tachibana Manpei,Main Role
0bff283d-3c5c-4dea-8475-90a02e90e615,Hasegawa Hiroki,Chiisana Kyojin,Shinichiro Kosaka,Main Role
0bff283d-3c5c-4dea-8475-90a02e90e615,Hasegawa Hiroki,Natsume Soseki no Tsuma,Natsume Soseki,Main Role
0bff283d-3c5c-4dea-8475-90a02e90e615,Hasegawa Hiroki,Date - Koi to wa Donna Mono Kashira,Taniguchi Takumi,Main Role
1634b1d5-0a21-4edb-a12e-8b270e2cff92,Motoki Masahiro,Kirin ga Kuru,"Saito Toshimasa / Saito Dousan / ""Viper of Mino""",Support Role
e0deade5-423b-4206-95ea-4d81243638b7,Aijima  Kazuyuki,President Nozaki Shuhei,Shioda Masayasu,Support Role
e0deade5-423b-4206-95ea-4d81243638b7,Aijima  Kazuyuki,Madoromi Barmaid,"Torao Kendo [Man familiar with alcohol] (Ep. 1, 10)",Guest Role
e0deade5-423b-4206-95ea-4d81243638b7,Aijima  Kazuyuki,Sakura no Oyakodon Season 2,Nabeshima Shinnosuke [Head of Hachidori no Ie],Support Role
e0deade5-423b-4206-95ea-4d81243638b7,Aijima  Kazuyuki,Women's Special Investigation Unit Frontline,Umegaki Norio,Support Role
e0deade5-423b-4206-95ea-4d81243638b7,Aijima  Kazuyuki,Scapegoat,Amami Toshiro,Support Role
79a5bb48-d0c2-4082-ace3-80ba334fffa3,Furuya Ikko,President Nozaki Shuhei,Kyogoku Masahiko,Support Role
79a5bb48-d0c2-4082-ace3-80ba334fffa3,Furuya Ikko,Auditor Nozaki Shuhei,Kyogoku Masahiko,Support Role
79a5bb48-d0c2-4082-ace3-80ba334fffa3,Furuya Ikko,Hiyokko,Yatabe Shigeru [Grandfather],Support Role
79a5bb48-d0c2-4082-ace3-80ba334fffa3,Furuya Ikko,Hippocrates no Chikai,Tsukuba Kojin,Support Role
79a5bb48-d0c2-4082-ace3-80ba334fffa3,Furuya Ikko,Shizumanu Taiyo,Hiyama Mamoru,Support Role
79a5bb48-d0c2-4082-ace3-80ba334fffa3,Furuya Ikko,Scapegoat,Yamashiro Taizo,Support Role
e1a2990e-1a69-4968-b911-e68e83d8e6f7,Hosono Haruomi,Penshion: Koi wa Momoiro,Kiyoshi,Support Role
c2094118-285c-4e2e-a2c6-ce86b9b21534,Sato Takashi,Extras!,"Kimino (Ep.3, 6)",Bit part
70e3a102-eabb-4e4a-a0d5-b6caf5f50dc7,Kosaka Nao,DASADA,Sada Yuria,Main Role
3dee7ddd-a9de-4680-9350-1bd4b7ae26ab,Kato Shiho,DASADA,Takata Serena,Support Role
3dee7ddd-a9de-4680-9350-1bd4b7ae26ab,Kato Shiho,Re:Mind,Shiho,Main Role
3b792229-3ab7-4910-9d2e-71c68a3306a8,Ushio Sarina,DASADA,Ogiwara Miki,Support Role
3b792229-3ab7-4910-9d2e-71c68a3306a8,Ushio Sarina,Re:Mind,Sarina,Main Role
7a5143aa-002d-4826-90a8-f082e8452409,Sasaki Kumi,DASADA,Tachibana Yuriko,Support Role
d93956af-5887-467b-8009-9c114a92dde5,Elen,Mada Mada Koi wa Tsuzuku yo Doko Made mo,Nakano Ai [Nurse],Support Role
d93956af-5887-467b-8009-9c114a92dde5,Elen,Jikkyosareru Otoko,(Ep. 1),Guest Role
8ea8ccf5-91da-4216-829a-055a074fd2c8,Kimura Ryo,Kachobakaichidai,Maeda Jin,Support Role
8ea8ccf5-91da-4216-829a-055a074fd2c8,Kimura Ryo,Kamen Dosokai,Omi Kazuyasu,Main Role
8ea8ccf5-91da-4216-829a-055a074fd2c8,Kimura Ryo,Konda Teru no Gouhou Recipe,Hozuki Kojiro,Support Role
2ad9534f-86b2-49b1-818e-1efdd4ef9a88,Yamamoto Shun,Kachobakaichidai,Ishino Makoto,Support Role
208338cb-8f4c-4bb8-afb6-27e4b31012c7,Yanagi Yurei,High Position,Amano Mitsuhiko (46) | Amano Norio [Mitsuhiko's father],Main Role
6b790364-5708-4cc3-82a3-94fa22bb6aed,Kurosaki Reina,High Position,Ozawa Satsuki (16),Support Role
6b790364-5708-4cc3-82a3-94fa22bb6aed,Kurosaki Reina,Kamen Rider Brave & Snipe,Nico Saiba,Support Role
6b790364-5708-4cc3-82a3-94fa22bb6aed,Kurosaki Reina,Kamen Rider Ex-Aid,Saiba Nico / Ride Player Nico,Main Role
8ecb986e-72e1-49d9-8a60-ad7f62ce3d20,Suzuki Ayane,High Position,Tsukasa Sachiko (16),Support Role
9af60a0b-a1de-499a-ba6a-39fbbbc6a5e9,Nakayama Miho,Karera wo Mireba Wakaru Koto,Uchida Momoko,Main Role
9af60a0b-a1de-499a-ba6a-39fbbbc6a5e9,Nakayama Miho,Tokyo 23-ku Onna,Kaoru (Ep.5),Main Role
9af60a0b-a1de-499a-ba6a-39fbbbc6a5e9,Nakayama Miho,Tasogare Ryuuseigun,Takizawa Mariko,Main Role
9af60a0b-a1de-499a-ba6a-39fbbbc6a5e9,Nakayama Miho,Heisei Sasameyuki,Makioka Tsuruko,Main Role
9af60a0b-a1de-499a-ba6a-39fbbbc6a5e9,Nakayama Miho,Kenja no Ai,Takanaka Mayuko,Main Role
b679d35c-1400-4a79-aa98-d0066e5fc2c4,Nagano Hiroshi,Karera wo Mireba Wakaru Koto,Kamoi Yosuke,Main Role
68af915e-6eb6-4dae-a11f-69e0e93263dd,Hoshimoto Yuzuki,Chocolate War,Miyata Kensuke,Support Role
6e03d302-7950-459b-afad-e4c8ad063de2,Shiramoto Ayana,Sabu,Osue,Main Role
6e03d302-7950-459b-afad-e4c8ad063de2,Shiramoto Ayana,Wagaya no Himitsu,Yamamoto Yuka (Ep.1),Support Role
6e03d302-7950-459b-afad-e4c8ad063de2,Shiramoto Ayana,Kamen Rider Amazons Season 2,Hoshino Iyu | Amazon Crow [Voice],Main Role
7a833c1d-7ddf-4efe-9c2f-502a65919d36,Han Megumi,Ultraman Chronicle: Zero & Geed,Alien Pegassa Pega [Voice],Support Role
d3788f0b-9e25-423f-8544-34eadd583890,Seki Tomokazu,Ultraman Chronicle: Zero & Geed,Glenfire [Voice],Support Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,Hachioji Zombies,Takahashi Habuki,Main Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,Game mitai ni ikanai.,Aramaki Hirohiko,Main Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,Love or Not 2,Usami Kosuke,Main Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,Manga Mitai ni Ikanai,Aramaki Hirohiko,Support Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,Love or Not,Usami Kosuke,Main Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,Fukuyado Honpo - Kyoto Love Story,Hinoyama Kaoru,Main Role
c69b2fec-d948-449b-a7bc-6360a5710ab6,Yamashita Kenjiro,HiGH&LOW,Dan Kazuya,Main Role
88c21cfe-cbfb-4338-a722-899b14d81a94,Nakamura Yuko,Kotaki Kyodai to Shikuhakku,Kotaki Yuka [Jiro's wife],Support Role
88c21cfe-cbfb-4338-a722-899b14d81a94,Nakamura Yuko,Dead Stock,Tsuneta Shinobu,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Alive - Gan Senmoni no Karte,Akutsu Akira,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Sachiiro no One Room,Takeshita Ryu,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Kunoichi Ninpocho Hotarubi,Negoro [Negoro ninja boss],Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Akira to Akira,Kaido Susumu,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Kuro no Shou - Bengoshi Shirai Shinnosuke no Daisainan,Kuroiwa Sokichi,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Aka no Shou - Keishicho Shomugakari Hitomi no Jikenbo,Kuroiwa Sokichi,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Retake - Toki o Kakeru Omoi,Kunisaki Shuzo,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Cain and Abel,Dan Mamoru,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Night Hero NAOTO,Tanoue Yuzo,Support Role
88c32b8d-1719-4e31-bfe7-e33524802817,Kinoshita Houka,Doctor Car,Tadokoro Yukio,Support Role
9fb5cd2c-be46-4dad-9b35-2289ea84d00a,Chinen Rina,Lunch Gokon Tantei - Koi to Gurume to Nazotoki to,Shiraishi Ritsuko,Support Role
2b86ac33-4517-4598-bd93-a0de502b17cc,Hirata Yuya,Lunch Gokon Tantei - Koi to Gurume to Nazotoki to,Kitamura Kazuma,Support Role
2b86ac33-4517-4598-bd93-a0de502b17cc,Hirata Yuya,Ultraman R/B,Katsumi Minato/Ultraman Rosso,Main Role
b7f2a0e9-6bd3-441d-b90a-4132418b2a68,Otoo Takuma,Boku wa Doko kara,Gondo Shinji,Support Role
33aea18e-e68e-46c2-93db-13e5c7180d0c,Okada Koki,Sedai Wars,Otani Osamu,Support Role
