actor_id,actor_name,drama_name,character_name,role
030b2414-5386-4dbb-b078-4e653af990d3,Choi Seo Hyuk,Somehow 18,Baek Jin Wook [Singer-songwriter],Support Role
4d1aff4a-1b40-45b1-a836-1a41b107eab4,Ji Woo,Age of Youth Season 2,Yoo Eun Jae,Main Role
4d1aff4a-1b40-45b1-a836-1a41b107eab4,Ji Woo,The Universe’s Star,"Kim Ha Na / Byul ""Star""",Main Role
5de631d4-8e67-4c8d-a741-08572ef1a5e3,Choi A Ra,Age of Youth Season 2,Jo Eun,Main Role
9198e60d-1032-4416-bc7d-c35f591b073c,Jung Jung Ran,A Day for Romance,[Live singer],Support Role
b40b0de8-5c57-4559-a1f3-e61c2182eb0d,Shin Sung Hoon,A Day for Romance,[Live cafe boss],Support Role
8164cff5-7ec0-479b-a10e-4231a3f63f04,Jo Ha Seul,First Love Story Season 2,Jo Ha Seul,Main Role
8164cff5-7ec0-479b-a10e-4231a3f63f04,Jo Ha Seul,First Love Story,Jo Ha Seul,Main Role
8164cff5-7ec0-479b-a10e-4231a3f63f04,Jo Ha Seul,First Love Story Pilot,Jo Ha Seul,Main Role
1184c947-aab0-4dd4-9475-007837dc5225,Jeon Hee Jin,First Love Story Season 2,Jeon Hee Jin,Main Role
1184c947-aab0-4dd4-9475-007837dc5225,Jeon Hee Jin,First Love Story,Jun Hee Jin,Main Role
1184c947-aab0-4dd4-9475-007837dc5225,Jeon Hee Jin,First Love Story Pilot,Jun Hee Jin,Main Role
e0204bfe-3cc3-4b94-9242-198ac2108ab2,Choi Dae Soo,First Love Story Season 2,Lee Han Sol,Main Role
e0204bfe-3cc3-4b94-9242-198ac2108ab2,Choi Dae Soo,First Love Story,Lee Han Sol,Main Role
e0204bfe-3cc3-4b94-9242-198ac2108ab2,Choi Dae Soo,First Love Story Pilot,Lee Han Sol,Main Role
acddea8e-bdcf-4c88-b7f5-f503eb178b1e,ViVi,First Love Story Season 2,ViVi,Support Role
acddea8e-bdcf-4c88-b7f5-f503eb178b1e,ViVi,First Love Story,ViVi,Support Role
c8e708a2-d71c-4603-9f23-cbcc3c38a1b7,Kwak Hee Sung,Single Wife,Hwang Jae Min,Main Role
c8e708a2-d71c-4603-9f23-cbcc3c38a1b7,Kwak Hee Sung,The Dearest Lady,Baek Gang Ho,Main Role
c8e708a2-d71c-4603-9f23-cbcc3c38a1b7,Kwak Hee Sung,The Eccentric Daughter-in-Law,Cha Dong Seok [Myeong Seok's brother],Support Role
d67c99a1-86d0-4e7e-913d-997853cc2c44,Han Soo Ah,Single Wife,Hyun Ah,Support Role
d67c99a1-86d0-4e7e-913d-997853cc2c44,Han Soo Ah,The 1km Distance Between Us,Yoo Se Ah,Support Role
ede28911-758c-4bae-9e20-198193545ebb,Kim Jae Heung,Between Friendship and Love Season 2,Yang Seungho,Support Role
07715580-6be7-40ca-9354-7f5c9c38dfaf,Seo Ji Hee,Between Friendship and Love Season 2,Song Hana,Support Role
d49debcd-6555-448e-8e5e-1f493d218621,Hong Ah Reum,TV Novel: Dal Soon's Spring,Go Dal Soon / Eun Sol,Main Role
d49debcd-6555-448e-8e5e-1f493d218621,Hong Ah Reum,A Bird That Doesn't Sing,Oh Ha Nik,Main Role
4eb8a19f-50f3-4030-840b-019687f6584b,Kang Da Bin,TV Novel: Dal Soon's Spring,Suh Hyun Do,Main Role
071d4871-1be1-4b0e-8f60-d6d398772c90,Choi Jae Sung,TV Novel: Dal Soon's Spring,Jung Sun Ki,Support Role
f4c6c770-09d2-4e0e-a460-ec01c0de52f9,Yoo Min Kyu,Live Up to Your Name,Yoo Jae Ha | Yoo Jin Oh,Support Role
d03f2944-2fe2-4cd4-8f59-d57097457133,Kim Jae Joong,Manhole,Bong Pil,Main Role
d03f2944-2fe2-4cd4-8f59-d57097457133,Kim Jae Joong,Spy,Kim Seon Woo,Main Role
970a1a8d-e253-4716-9779-5b0735c508e3,Seo Young,Manhole,Mi Ja,Support Role
427ac819-f5cf-4c69-840e-507d7aea137c,Ri Min,Manhole,[Pharmacist and Jae Hyun's boss],Support Role
cc3a57c1-88c7-46c2-892c-5dcc13cb3cbb,Lee Jin Ha,Dxyz,Anna (Ep. 1-2),Main Role
f4f76ea6-95fd-4f6d-9e9c-362e4d24cb8f,Choi Seung Yoon,Dxyz,Mori (Ep. 3-12),Main Role
f4f76ea6-95fd-4f6d-9e9c-362e4d24cb8f,Choi Seung Yoon,Deux Yeoza,[Yeoza 1],Main Role
c6a74f12-8b03-4b65-91fd-c7f26d831594,Oui Ji Won,Dxyz,Anna (Ep. 8-12),Main Role
b3a3aa3b-059b-47af-8abb-c2dca9828b01,Kim Jong Hyo,Lies of Spring,Lee Jung Soo,Main Role
5a6711c9-5fe8-493d-91e3-db3c537210ca,Im Seul Ong,"Let's Eat Something, Anna",Park Ji Yong,Main Role
5a6711c9-5fe8-493d-91e3-db3c537210ca,Im Seul Ong,Mrs. Cop Season 2,Oh Seung Il,Support Role
5a6711c9-5fe8-493d-91e3-db3c537210ca,Im Seul Ong,Love Cells Season 2,Chef Park Tae Joon,Main Role
5a6711c9-5fe8-493d-91e3-db3c537210ca,Im Seul Ong,Ho Goo's Love,Byeon Kang Cheol,Main Role
b4560c66-4978-4d98-82a9-36f2e42d5b88,Sang Hoon,"Let's Eat Something, Anna",K,Support Role
5261477b-921d-4f5e-afeb-6cc58f0ffa97,Kang Tae Young,Fork You Boss,Han Sol,Support Role
84ceee4c-f05e-4bc9-8b56-7a8b5995fac2,Lee Chae Yoon,Shining Na Ra,Oh Na Ra,Main Role
be8a1899-6e22-416f-8ea0-d9bfcdf3706f,Choi Sung Hwan,Shining Na Ra,Cha Gyeong ,Main Role
122c6b1e-b6d7-4fc4-b30f-be7f686c120a,Im Jae Ha,Shining Na Ra,Bang Dae Han,Support Role
6dab7068-1187-4c30-b648-f93a27b74c18,Jung Myung Hoon,Shining Na Ra,[Chef](Ep.10) ,Guest Role
10611d95-185c-47f8-8f28-bb8e85550f8e,Lee Ga Won,Moment,Hyank Sook,Main Role
10611d95-185c-47f8-8f28-bb8e85550f8e,Lee Ga Won,Ready for Start - Vol. 1,Deputy Lee Il Soon,Main Role
556ba8ab-72c1-492b-bcfa-33a98a01b945,Jasper Cho,Man Who Dies to Live,Abdullah Muhammad Waliwala,Support Role
38588b71-29ff-45ed-a7fb-5e45029ace34,Shorry J,Hong Ik Super,[Hoodlum],Support Role
6b89b96f-e1fe-44df-8e63-ed44b28182cb,DinDin,Hong Ik Super,[Citizen],Support Role
67cfd094-353b-4fb7-88c1-e1bb60cbe1c3,Baek Seung Heon,Hong Ik Super,Kyung Soo Ssi,Support Role
67cfd094-353b-4fb7-88c1-e1bb60cbe1c3,Baek Seung Heon,My Secret Romance,Lee Shin Hwa,Support Role
e642fd21-4558-40ea-a78c-ad852c8fdb37,Kim Byung Chun,The King in Love,Choi Se Yeon,Main Role
e642fd21-4558-40ea-a78c-ad852c8fdb37,Kim Byung Chun,Radiant Office,Heo Goo Dong,Support Role
e642fd21-4558-40ea-a78c-ad852c8fdb37,Kim Byung Chun,Thumping Spike,Son Byung Joo [Coach],Support Role
9d66e780-b098-4e7d-95e2-0edfd394a25d,Eun Hae Sung,Idol Fever,Hae Sung,Main Role
27a66796-daa2-4ef9-8919-9d4d896669ae,Yoon Jung Hyuk,Idol Fever,Jung Hyuk,Main Role
7f9a8a22-7f42-4178-899e-d3ee93d2087a,Park Kyu Sun,The Bride of Habaek,Nam Soo Ri [Ha Baek's servant],Support Role
36ba4fef-a113-446d-bddd-18a9f7d79034,Moon Byul,Let's Only Walk The Flower Road,Moon Byul Yi,Main Role
36ba4fef-a113-446d-bddd-18a9f7d79034,Moon Byul,Start Love,Na Yeong,Main Role
00a07da1-2e68-408b-ab6b-fbe750affb68,Seulgi,Let's Only Walk The Flower Road,Kang Seul Gi,Main Role
98ca313c-941a-4ce7-9022-052fa0e63304,D.ana,Let's Only Walk The Flower Road,Jo Eun Ae,Main Role
9fc3da2b-f70c-4a9a-9eb8-64d95b01c8a4,YooA,Let's Only Walk The Flower Road,Yoo Shi Ah,Main Role
9b4f81c8-0e11-4794-80d0-7029c9c42957,Ryu Soo Jung,Let's Only Walk The Flower Road,Ryu Soo Jung,Main Role
a34f78a5-ffef-44ad-993a-fe464fe87f52,Yoon So Mi,The Sensible Life of Director Shin,So Mi,Main Role
287e2dd1-77fb-4b8f-824c-48ac88a325ac,Lee Tae Im,Woman of Dignity,Yoon Sung Hee,Main Role
287e2dd1-77fb-4b8f-824c-48ac88a325ac,Lee Tae Im,One More Time,Kang Ye Sul [KG Entertainment],Support Role
287e2dd1-77fb-4b8f-824c-48ac88a325ac,Lee Tae Im,You Will Love Me,Park Ji Ho,Main Role
287e2dd1-77fb-4b8f-824c-48ac88a325ac,Lee Tae Im,My Heart Twinkle Twinkle,Lee Soon Soo,Main Role
9d07fc80-04b0-4d0e-aa8b-191a659e7c76,Yoo Geon,Sweet Enemy,Choi Sun Ho,Main Role
ede8183b-d81b-40fc-aee3-71a6a949c00c,Lee Chul Min,My Only Love Song,[Movie Director | Magistrate],Support Role
ede8183b-d81b-40fc-aee3-71a6a949c00c,Lee Chul Min,Three Kingdom Wars - Imjin War 1592,Lee Ki Nam,Support Role
589629c4-735d-4b38-bfe5-8ec74ec2482a,Kang Kyung Joon,Sisters-in-Law,Choi Han Joo,Main Role
589629c4-735d-4b38-bfe5-8ec74ec2482a,Kang Kyung Joon,A Daughter Just Like You,So Jeong Geun,Main Role
9519111e-79d8-4af2-9696-8f0d7aaf8e4c,Cha Do Jin,Sisters-in-Law,Park Min Ho,Main Role
9519111e-79d8-4af2-9696-8f0d7aaf8e4c,Cha Do Jin,You Are a Gift,Ma Doo Jin,Main Role
9519111e-79d8-4af2-9696-8f0d7aaf8e4c,Cha Do Jin,TV Novel: The Stars are Shining,Hong Seong Kook,Main Role
b3aeb548-bf64-4038-92bd-7ce7f5407236,Nam Myung Ryul,Sisters-in-Law,Hwang Ho Shik,Support Role
f3856259-de6a-4c67-a70b-5bdf0b49a8a4,Kim Chung,Sisters-in-Law,Na Myung Ja [Eun Byul & Geum Byul's mother],Support Role
4170d155-e6a0-4f9c-9557-8ad48b982a04,Yoon Son Ha,Hit the Top,Hong Bo Hee,Support Role
4170d155-e6a0-4f9c-9557-8ad48b982a04,Yoon Son Ha,Enchanting Neighbor,Gong Soo Rae,Main Role
c5e2c5ba-dded-4e8c-9e9c-6ebe7378c262,Min Ji Yul,Wednesday 3:30 PM,Ji Yul,Support Role
61d36012-c54c-42c8-86ec-5d022432b1cf,Do Ji Han,Lovers in Bloom,Cha Tae Jin,Main Role
61d36012-c54c-42c8-86ec-5d022432b1cf,Do Ji Han,Hwarang,Park Ban Ryu,Support Role
cac6d639-6b8a-4907-b55f-0f25ac470a83,Nam Bo Ra,Lovers in Bloom,Jin Bo Ra,Main Role
cac6d639-6b8a-4907-b55f-0f25ac470a83,Nam Bo Ra,Spark,Son Ha Neul,Main Role
cac6d639-6b8a-4907-b55f-0f25ac470a83,Nam Bo Ra,Love Detective Sherlock K,Sherlock K,Main Role
cac6d639-6b8a-4907-b55f-0f25ac470a83,Nam Bo Ra,My Heart Twinkle Twinkle,Lee Soon Jung,Main Role
a3573c56-9cbf-4b5b-b910-79dc044db0dc,Kim Yoon Tae,A Special Meal of the Weirdo 'Nara',Jeong Jo,Support Role
ac0039f1-3a8d-4474-ad4c-f9c30c7f8991,Key,The Guardians,Gong Kyung Soo,Main Role
ac0039f1-3a8d-4474-ad4c-f9c30c7f8991,Key,Drinking Solo,Kim Gi Beom,Support Role
9402115f-df24-47b5-91d9-cca636ee9c3c,Luri,Happy Talk,Lee Ha Ra,Main Role
603e6659-43ab-49d2-b755-936da6bac0e1,Park Jung Geun,Happy Talk,“Genius face” [Student at convenience store],Support Role
cea7e455-9d14-4f11-a602-6a2d6f1996b0,Lee Pil Mo,Return of Fortunate Bok,Oh Min Gyu,Main Role
cea7e455-9d14-4f11-a602-6a2d6f1996b0,Lee Pil Mo,Happy Home,Yoo Hyun Ki,Main Role
cea7e455-9d14-4f11-a602-6a2d6f1996b0,Lee Pil Mo,Who Are You: School 2015,Kim Joon Seok [Teacher],Support Role
cea7e455-9d14-4f11-a602-6a2d6f1996b0,Lee Pil Mo,My Heart Twinkle Twinkle,Jang Soon Chil,Support Role
43a081aa-e662-41a0-b00d-74d982cd0c31,Kim Na Woon,Return of Fortunate Bok,Bok Dal Sook,Support Role
9e094664-6d60-44d0-8c92-32713d35c481,Jung Kyung Soon,"Bad Thief, Good Thief",Park Ha Kyung [Joon Hee's mother / Dol Mok's stepmother],Support Role
9e094664-6d60-44d0-8c92-32713d35c481,Jung Kyung Soon,Sweet Stranger and Me,Kwon Soon Rye [Deok Bong's secretary],Support Role
f668560c-4435-453c-bb46-39c34adeec8b,Chu Jung Hun,"Bamboo: 9pm, Please Tell My Story",Jae Min,Main Role
c66e120a-d656-4dd9-97cf-a93773078bcc,Lee Su Ji,The [email protected],Lee Soo Ji / Lee Soo Ah,Main Role
9764da8f-17f1-4c0f-aa19-f7bde944338a,Teramoto Yukika,The [email protected],Yukika,Main Role
cd0497f5-d3cc-4625-b4a0-f1f9f0073959,Im Do Yoon,Everyday Loves,Kim Jung Jin,Main Role
cd0497f5-d3cc-4625-b4a0-f1f9f0073959,Im Do Yoon,Something About 1 Percent,Jung Hyeon Jin,Support Role
29a54df1-5433-4c84-818b-a5c8347329a5,Jung In Tae,Everyday Loves,Park Hyun Sung,Main Role
0f6c61d5-7edb-4e2b-937c-2e1a0eb15264,Kim Sa Hun,Everyday Loves,Sang Yoon,Support Role
4fdf101a-f77f-40b0-a666-b7a0fa43e26b,Kim Chul Hwan,Everyday Loves,Choong Seok,Support Role
2cc7983a-085d-4c97-a192-49d2b0749321,Shin Joo Hyup,Seventeen,Ha Jun,Main Role
6fecf2de-195b-4e7a-ba6d-0312c68dc512,Kim Sung Gon,Office Watch,Senior Director Byeon,Support Role
b4e5118e-834d-4a72-aa3e-d27b24970366,Edward Kwon,Irish Uppercut,Go Du Nam,Support Role
fceb2542-7b64-4dab-994d-6cf821ff3653,Gu Bon Seung,Teacher Oh Soon Nam,Kang Doo Mool,Main Role
dd9e2065-a922-4516-926c-03a1841ae26e,Sam Hammington,Teacher Oh Soon Nam,Cha Sam,Support Role
88348ae9-cc80-4171-86b7-8eff1c19a101,Jung Da Sol,My Secret Romance,Joo Hye Ri,Main Role
88348ae9-cc80-4171-86b7-8eff1c19a101,Jung Da Sol,Legend Hero,Zhou Yu,Support Role
485b3187-c72e-42eb-906b-599355562bc2,Jo Yoon Woo,Band of Sisters,Koo Se Joon,Main Role
485b3187-c72e-42eb-906b-599355562bc2,Jo Yoon Woo,I Order You,Nam Soo Ri,Support Role
f2cc384f-438f-4b65-8dd5-4ec7a1ed0206,Yoon Yong Joon,Poetry Story,{Dawn} Oh Sae Baek,Support Role
a28c9f5e-145d-4564-9a9b-7a96fec97e86,Ha Sang Wook,Poetry Story,Sang Wook,Support Role
22a2b54f-a4ad-493f-9b6e-079cbbdb5dc3,Jang Se Won,The Ordinary Life of Ms. 'O'! Season 3,Se Won,Support Role
22a2b54f-a4ad-493f-9b6e-079cbbdb5dc3,Jang Se Won,The Ordinary Life of Ms. 'O'! Season 2,Se Won,Support Role
22a2b54f-a4ad-493f-9b6e-079cbbdb5dc3,Jang Se Won,The Ordinary Life of Ms. 'O'!,[Parking man],Support Role
f3ddf18e-65f5-40e4-a2ba-26b97ebc4d02,Shin Soo Oh,The Ordinary Life of Ms. 'O'! Season 3,Gong Dae Ri,Support Role
f3ddf18e-65f5-40e4-a2ba-26b97ebc4d02,Shin Soo Oh,The Ordinary Life of Ms. 'O'! Season 2,Gong Dae Ri,Support Role
f3ddf18e-65f5-40e4-a2ba-26b97ebc4d02,Shin Soo Oh,The Ordinary Life of Ms. 'O'!,Gong Dae Ri,Support Role
927b3cb3-5f76-4998-8d51-e9a82aa7056d,Coffee Boy,The Ordinary Life of Ms. 'O'! Season 3,[Narrator],Support Role
927b3cb3-5f76-4998-8d51-e9a82aa7056d,Coffee Boy,The Ordinary Life of Ms. 'O'! Season 2,[Narrator],Support Role
927b3cb3-5f76-4998-8d51-e9a82aa7056d,Coffee Boy,The Ordinary Life of Ms. 'O'!,[Narrator],Support Role
49f1b052-eed9-4886-afe6-1e70c20c9780,Yoon Jung Il,The Boy Next Door,Won Hyung [Min Ah's ex-boyfriend],Support Role
49f1b052-eed9-4886-afe6-1e70c20c9780,Yoon Jung Il,Momin's Room,Lee Hae Chan,Support Role
2dc30ed8-28dc-46dc-91c8-7be27d85085c,Jang Yoo Sang,The Boy Next Door,Seung Jong,Support Role
2dc30ed8-28dc-46dc-91c8-7be27d85085c,Jang Yoo Sang,Falling for Do Jeon,Nam Gong Dae,Support Role
2dc30ed8-28dc-46dc-91c8-7be27d85085c,Jang Yoo Sang,EXO Next Door,Ji Kwang Soo,Support Role
72c9ccce-e687-4e6e-8cbd-ba315a09bb54,Kim Se Yong,Power Rangers Dino Force Brave,Kwon Ju Yong / Brave Red Dino,Main Role
cd8aa1da-a3e1-4580-bef5-1f44ef7f0217,Hong Sung Ho,Power Rangers Dino Force Brave,Jeon Hyeon Jun / Brave Black Dino,Main Role
787f5d5c-be38-474b-beb0-48609e6a0534,Oh Se Hyun,Power Rangers Dino Force Brave,Kim Se Chang / Brave Blue Dino,Main Role
bac91cb5-fb76-4357-bddf-417fc3fbc5c6,In Jun,Power Rangers Dino Force Brave,Lee Pu Reun / Brave Green Dino,Main Role
d17b1529-b7f9-432c-813e-568ea0741098,Lee Hyun Jae,Please Find Her,Jan ,Main Role
6afd5992-7a93-467d-8427-6e5862d910a2,Joo Min Hee,Fortuneteller’s Secret Recipe,[Ghost],Support Role
af133351-06e3-47a8-a8c4-37c8dcef0c62,Lee Hyun Woo,The Liar and His Lover,Kang Han Kyeol,Main Role
af133351-06e3-47a8-a8c4-37c8dcef0c62,Lee Hyun Woo,Moorim School,Yoon Shi Woo,Main Role
5a0004f2-3ef7-4ef4-acc2-670c8b0fd2d3,Kim Sung Joo,The Liar and His Lover,Yoo Shi Hyun [Leader/Vocalist of Crude Play],Support Role
5a0004f2-3ef7-4ef4-acc2-670c8b0fd2d3,Kim Sung Joo,Time of Miracle: Loss Time,Anchor,Main Role
30d26dd7-57b0-490a-9199-96a465c73d1a,Jung Chun Seok,My Neighbor Soo Jung,[Guy],Main Role
25e8ff58-bea9-4978-bd75-fd97006cfafe,Kim Hyun Ji,Our Love Story,Hyun Ji,Main Role
c015e06f-ae93-4361-93fc-e87c13cb4e3a,Gu Hye Seon,You're Too Much,Jung Hae Dang / Yoo Jwi Na (Ep.1-6),Main Role
c015e06f-ae93-4361-93fc-e87c13cb4e3a,Gu Hye Seon,Blood,Yoo Ri Ta,Main Role
5384aefb-b253-4f02-b065-a9ede1393cbc,Jung Gyu Woon,You're Too Much,Park Hyun Joon,Main Role
5384aefb-b253-4f02-b065-a9ede1393cbc,Jung Gyu Woon,Oh My Venus,Im Woo Shik,Main Role
962ba703-7d25-423e-a844-e222645825e1,Jim Yu,Swan,Gu Hao Tian,Main Role
10c16d99-ea8d-4af8-aad5-3f0d44a1b482,Fei,Swan,Woo Jeu,Support Role
71a269e4-f6e3-4610-8f44-c54b8c1feda6,Jo Min Sung,Swan,Jeong Soo Hyeok,Support Role
9c838a7f-8045-45b4-bade-33fcb12dd0a0,Go So Young,Ms. Perfect,Shim Jae Bok,Main Role
2696c1b4-d142-4f57-9951-7f2175a3e53c,Kim Bo Min,Ms. Perfect,Goo Hye Wook [Jae Bok and Jung Hee's daughter],Support Role
d320f7a6-c051-4312-801a-9707cf9fa775,Lee Bum Kyu,Trace of the Hand,Obama,Support Role
d320f7a6-c051-4312-801a-9707cf9fa775,Lee Bum Kyu,We Broke Up,Goo Hyun Dong,Support Role
3e234340-81a6-4eb7-a7dc-caade62174d2,Kwak Min Seok,Trace of the Hand,Seo Jin Sang,Support Role
3e234340-81a6-4eb7-a7dc-caade62174d2,Kwak Min Seok,Magic Cell Phone,Ma Dong Shik,Support Role
3534e95f-8d9f-4c36-b97a-bdd5d1fff117,Cho Hye Jin,TV Novel: A Sea of Her Own,Jung Se Yeong,Main Role
3534e95f-8d9f-4c36-b97a-bdd5d1fff117,Cho Hye Jin,Cat Chef,Kang Min Gyeong,Support Role
3d6ba9e9-42c6-47cb-8fa5-5e07d149f4c6,Kim Ji Min,Super Family,Na Ik Hee,Main Role
3d6ba9e9-42c6-47cb-8fa5-5e07d149f4c6,Kim Ji Min,Lucky Romance,Shim Bo Ra,Support Role
b7650e26-91eb-4b71-a09d-993e0e55ae06,Kim Ki Ri,Super Family,Park Won Kyun,Support Role
a744e445-4424-4194-beeb-f5167b1c05bd,Kim Min Soo,Vivid Romance,Kong Moo,Support Role
a744e445-4424-4194-beeb-f5167b1c05bd,Kim Min Soo,Love Is Drop by Drop,Kang Sang Cheol,Main Role
a744e445-4424-4194-beeb-f5167b1c05bd,Kim Min Soo,"Sweet Home, Sweet Honey",An Tae H,Main Role
a744e445-4424-4194-beeb-f5167b1c05bd,Kim Min Soo,TV Novel: In Still Green Days,Park Dong Soo,Main Role
b15b6805-7c4d-4753-b6bb-a03fe51a5fe3,Kim Yong Jin,109 Strange Things,Halli,Support Role
4a4c24e8-ef31-47aa-9291-ae42d8304123,Kim  Tae Yoon,109 Strange Things,Jang Hyeong Beom,Support Role
fb2ef989-df0d-4661-872f-187547a4e426,Lee Hyung Suk,109 Strange Things,Dr. Jung Suk Jin,Support Role
dcf6e5ed-f0d4-4c70-a2a5-ea28a3b3cbc2,Yoon Jin Sol,The Universe’s Star,Gak Shi,Support Role
dcf6e5ed-f0d4-4c70-a2a5-ea28a3b3cbc2,Yoon Jin Sol,"Hello, Spring",Park Se Bom,Main Role
89fa7881-2992-4fb0-9d43-ca5a42118078,Jung Dong Gyu,Defendant,[assistant prosecutor general],Support Role
baf97fb1-30c0-4d1b-b3d0-091834687eac,Cho Hye Jung,Moonlight Sonata,Seo Jin,Main Role
baf97fb1-30c0-4d1b-b3d0-091834687eac,Cho Hye Jung,Weightlifting Fairy Kim Bok Joo,Jung Nan Hee [Bok Joo's best friend],Support Role
baf97fb1-30c0-4d1b-b3d0-091834687eac,Cho Hye Jung,Imaginary Cat,Oh Na Woo,Main Role
baf97fb1-30c0-4d1b-b3d0-091834687eac,Cho Hye Jung,Because It's the First Time,Oh Ga Rin,Main Role
baf97fb1-30c0-4d1b-b3d0-091834687eac,Cho Hye Jung,Alchemist,Lee Ah Ri,Support Role
5604ec1f-3385-457d-8d89-90c27ac153c7,Park Chan Yeol,Missing 9,Lee Yeol,Support Role
5604ec1f-3385-457d-8d89-90c27ac153c7,Park Chan Yeol,EXO Next Door,Chan Yeol,Main Role
b2ea252a-64a9-4a8d-bd79-f9a248141628,Kim Ji Sung,A Touch on Your Cheek,Song Joo,Main Role
b2ea252a-64a9-4a8d-bd79-f9a248141628,Kim Ji Sung,The Miracle,Hye Jung,Support Role
0f4bf653-70bc-448b-b3c2-558c32229fb1,Lee Jin Yi,Secret Crushes Season 3,Lee Jin Yi,Main Role
3a36b796-2ef1-43b2-bde3-6756f5fdeeae,Baek Chun Ki,Voice,Kim Pyung Joong,Support Role
43ecae95-4d08-4b45-9c2b-d8375dc26a5d,Ye Sung,Voice,Oh Hyun Ho [Golden Time team],Support Role
43ecae95-4d08-4b45-9c2b-d8375dc26a5d,Ye Sung,Awl,Hwang Joon Chul,Support Role
9d6adf44-2d89-488e-93d3-732b3b65f64a,Kim Dong Ho,My Runway,Na Jin Wook,Main Role
aa040c6e-3d1a-45c1-a9c4-6e27d5c443ab,Kisum,My Runway,Park Na Rae,Support Role
251885c6-c311-4d79-906a-fd8ba8df4c19,Kang Chul Woong,My Runway,Park Jae Bum,Support Role
c8334567-ea42-49e0-a270-177cb726c968,Na Ya,I'm Sorry Kang Nam Goo,Cha Young Hwa,Main Role
e276adc1-635a-4bc1-aeca-2674b361b3bf,Heo Young Ran,I'm Sorry Kang Nam Goo,Im Soon Jung,Main Role
4251c995-a9b4-4a26-8128-a385788dc70a,Lee In,I'm Sorry Kang Nam Goo,Park Do Hoon,Main Role
e8cf34e2-6c3e-4c65-b887-9a06850e650b,Seo Jae Woo,Between Friendship and Love,Woo Jung,Main Role
ec4effe7-0ac2-4aaa-8287-7c77fc8ef84d,Yang Jung Ah,Justice Team,Counselor Sang Dam Sa,Support Role
ec4effe7-0ac2-4aaa-8287-7c77fc8ef84d,Yang Jung Ah,Flower of the Queen,Jung Hee Yeon ,Support Role
dd8e560c-2b14-4994-bb08-8fce24921d57,Kim Kyung Ik,My Old Friend,Tae Ho,Support Role
14b04369-63a6-4503-a258-ab94d396a6b9,Oh Yoon Hong,My Old Friend,Yoon Sook,Support Role
92c6c077-e29b-4c14-b54c-bbcd2b93b7a3,Yoon Seung Ah,The Birth of a Married Woman,Young Hee,Main Role
0270660a-8472-4572-824e-18b5f0c76a8d,Lee Mi Young,The Birth of a Married Woman,Cheol Soo Mo ,Support Role
afffbfca-e27f-43af-ba1e-1a1a5057e6a9,Park Choong Seon,The Birth of a Married Woman,Young Hee Bo ,Support Role
afffbfca-e27f-43af-ba1e-1a1a5057e6a9,Park Choong Seon,Clocking Out,[President],Support Role
3a48ca6f-55cc-4ed6-88b3-da1456923992,Yang Young Jo,The Birth of a Married Woman,Cheol Soo Bu ,Support Role
409a30e1-257e-44ef-9ae6-8a97a5e52ab3,Ha Kyung Min,Love for a Thousand More,Jang Young Shil,Support Role
911520f3-546c-4d36-ac35-a368d20650eb,Kim Sun Ik,Artist Grandma,Richard,Main Role
7755457c-514c-48a1-93b2-11130b2115fa,Hong Ye Ji,Artist Grandma,Yu Seong,Support Role
b54a2997-6f78-42d0-9f1a-2694d7d80819,Nam Neung Mi,Still Loving You,Kim Myeong Soon [Eun Soo's grandmother],Support Role
b54a2997-6f78-42d0-9f1a-2694d7d80819,Nam Neung Mi,Oh! Grandmas,Hwang Kan Nan,Main Role
3ce1a2f9-d62a-4848-9301-de10daf17aaa,Kim Yoon Kyung,Love Is Drop by Drop,Park Woo Kyung ,Support Role
6546e745-5cbc-4d9d-bb1b-4c9d75d42a85,Jo Yeon Ho,Person Who Gives Happiness,Im Ha Yoon,Main Role
12057d80-ab47-4de6-a356-f69c1d985728,Lee Ha Yul,Person Who Gives Happiness,Seo Suk Jin,Main Role
12057d80-ab47-4de6-a356-f69c1d985728,Lee Ha Yul,TV Novel: The Stars are Shining,Yoon Jong Hyeon,Main Role
09b02ccb-5709-41e5-966c-f1fb42fb6701,Yook Jin Soo,Cat Chef,Yeo Eun Hang,Guest Role
c2f6bbd4-592b-4359-a767-6283711b0b26,Feeldog,The Sloppy Life Of Kang Dae Choong,Han Jung Don,Main Role
4460b436-b17c-4b55-865a-ccaeb0b8f9dd,Heo Jung Eun,Oh My Geum Bi,Yoo Geum Bi,Main Role
4460b436-b17c-4b55-865a-ccaeb0b8f9dd,Heo Jung Eun,"My Lawyer, Mr. Jo",Jo Su Bin [Deul Ho's daughter],Support Role
90d04e27-25d7-407a-b4fa-78536e276b8d,Park Min Su,Oh My Geum Bi,Hwang Jae Ha,Support Role
894437f3-4c17-415c-b67e-0a79bfb63a1c,Kang Ji Woo,Oh My Geum Bi,Hong Shil Ra,Support Role
4177dccf-8da1-4db8-8151-6c702677c7aa,Choi Soo Han,What's Up With These Kids!?,Eun Kyung Tae,Support Role
ae3a085e-21ef-4328-9df8-8b91156cc3ae,Lee Soo Bin,My Romantic Some Recipe,[Woman from couple],Support Role
94e6f379-3f2c-433d-8cfe-6816222bf577,Ahn Ji Hoon,My Romantic Some Recipe,Kang Joon,Support Role
