actor_id,actor_name,drama_name,character_name,role
442a4795-6561-43f1-95c3-c6cecd5d22fc,Beam Sarunyu Prachakrit,My Hero Series: Lines of Trickery Love,Peera ,Support Role
5f2cf3d8-08fd-4a16-b715-8e92d2815fc1,Pok Kosawis Piyasakulkaew,My Hero Series: Lines of Trickery Love,Pae Panyakraikul,Support Role
5f2cf3d8-08fd-4a16-b715-8e92d2815fc1,Pok Kosawis Piyasakulkaew,Wai Sab Saraek Kad,Phu Thong,Support Role
5f2cf3d8-08fd-4a16-b715-8e92d2815fc1,Pok Kosawis Piyasakulkaew,Saphai Sailap,Song,Support Role
fdb77462-8e80-4af3-833b-58395eab1c9c,Fern Passakorn Ponlaboon,Rak Chan Sawan Jat Hai,Kornkanok,Support Role
fdb77462-8e80-4af3-833b-58395eab1c9c,Fern Passakorn Ponlaboon,Rattanawadee,Sa-ardsri,Support Role
b3405e9f-bcfa-41e4-97a4-f59fbef5eadb,Nack Charlie Potjes,GGEZ,Yo,Main Role
b3405e9f-bcfa-41e4-97a4-f59fbef5eadb,Nack Charlie Potjes,The Collector,Tar,Main Role
b3405e9f-bcfa-41e4-97a4-f59fbef5eadb,Nack Charlie Potjes,Krathin Rim Rua,Yik / Suwinai,Main Role
b3405e9f-bcfa-41e4-97a4-f59fbef5eadb,Nack Charlie Potjes,Mongkut Ritsaya,Chart,Main Role
984515d2-5bdd-4c2d-a7f0-0a3b22bdfc16,Ballchon Tanawat Cheawaram,GGEZ,James 007,Main Role
2cfb0e33-a94a-4bdf-8bb1-f16fb12a04b8,Um Viyada Umarin,Mae Sue Bpak Rai Poo Chai Rot Jat,Aunt Laor,Support Role
99c56a82-47ca-4b13-9fb1-206e3724dd98,Babymild Pratchayanan Suwanmanee,Mae Sue Bpak Rai Poo Chai Rot Jat,Waew,Support Role
99c56a82-47ca-4b13-9fb1-206e3724dd98,Babymild Pratchayanan Suwanmanee,Ugly Betty,Ped,Main Role
75d5775e-4932-4356-9ead-8a232e778154,Vivi Sarannat Pradukuyamdi,Love Songs Love Series To Be Continued: Rueng Tee Koh,Sandy,Support Role
75d5775e-4932-4356-9ead-8a232e778154,Vivi Sarannat Pradukuyamdi,Love Books Love Series: Mister Daddy,Prippandao Jarukkrit,Main Role
75d5775e-4932-4356-9ead-8a232e778154,Vivi Sarannat Pradukuyamdi,Love Songs Love Series: Sookah Yoo Hon Dai,Ing Ing,Support Role
75d5775e-4932-4356-9ead-8a232e778154,Vivi Sarannat Pradukuyamdi,Pritsana Akhat,Nene,Main Role
9cbdcc75-e67b-43a1-a2d0-49564f63c6e1,Guzbel Peerakorn Phoprasert,Payakka,Dr. Taenkhun,Support Role
9cbdcc75-e67b-43a1-a2d0-49564f63c6e1,Guzbel Peerakorn Phoprasert,Nohra,Sompop,Support Role
9cbdcc75-e67b-43a1-a2d0-49564f63c6e1,Guzbel Peerakorn Phoprasert,Nang Chada,ATM Rakthin,Support Role
77af7f4c-7e11-4ccc-83e3-d5464d9e4a6f,Pleng Chontida Asavahame,Bangkok Naruemit,Niramai,Support Role
22ea3f30-0b53-49bc-b24e-130ddf100e19,Ronnadet Wongsaroj,My Hero Series: The Forest's Wind Binding Love,"Konrachit / ""Kao""",Support Role
22ea3f30-0b53-49bc-b24e-130ddf100e19,Ronnadet Wongsaroj,Panthakan Rak,Thongek,Support Role
22ea3f30-0b53-49bc-b24e-130ddf100e19,Ronnadet Wongsaroj,Man in the Rain,Kit,Main Role
22ea3f30-0b53-49bc-b24e-130ddf100e19,Ronnadet Wongsaroj,Neung Nai Suang,Khun Chai Prasatporn,Support Role
b5013a73-d51e-48fb-ae3e-56f89000c5f9,Manow Sornsin Maneewan,Cherng Chai Chan,"Rattikarn / ""Ratt""",Main Role
b5013a73-d51e-48fb-ae3e-56f89000c5f9,Manow Sornsin Maneewan,Meu Prab Yeow Dam,Natedao,Support Role
b5013a73-d51e-48fb-ae3e-56f89000c5f9,Manow Sornsin Maneewan,Khun Krating,Jerm,Support Role
b1117048-f4eb-45d8-b23d-aa1062b52fa3,Ja Natthaweeranuch Thongmee,My Hero Series: Spell of the Swan Mark,"""Khwan"" Khwankamon Uthinthep / Intra Ruenthiwa",Support Role
b1117048-f4eb-45d8-b23d-aa1062b52fa3,Ja Natthaweeranuch Thongmee,Team Lah Torachon,Dr. May,Main Role
b1117048-f4eb-45d8-b23d-aa1062b52fa3,Ja Natthaweeranuch Thongmee,7 Wun Jorng Wen Season 2,"Chonlada Thanaphiphat / ""Dr. Chon""",Main Role
b1117048-f4eb-45d8-b23d-aa1062b52fa3,Ja Natthaweeranuch Thongmee,Club Friday Celeb's Stories: Happiness,Sammy,Main Role
b1117048-f4eb-45d8-b23d-aa1062b52fa3,Ja Natthaweeranuch Thongmee,Love Songs Love Stories: Kon Mai Mee Sit,Pai,Main Role
c6279b87-11e3-4181-a3f3-9b62facd6c9b,Tou Sedthawut Anusit,Muang Maya Live The Series: Game Gon Maya,"Thatpol / ""Lee""",Main Role
c6279b87-11e3-4181-a3f3-9b62facd6c9b,Tou Sedthawut Anusit,Bangkok Love Stories: Please,Akin,Main Role
07f34448-801a-4af3-8caf-a33f4891f4e3,Prae Emery,Phet Roi Rak,"Vichuda / ""Vich""",Support Role
07f34448-801a-4af3-8caf-a33f4891f4e3,Prae Emery,Lueam Salap Lai,Mim,Support Role
1ca8871b-f33f-486b-803c-5c054eb6d524,Kaimook Apasiri Kittithanon,Love Lie Hide Fake: The Series,Jing Jia,Main Role
12ada57f-aa85-47f3-a9da-4a4913db1b92,Pop Khamgasem,Love Lie Hide Fake: The Series,Game,Main Role
0f33feca-1d74-4f7e-9d0d-34dc4bb581d3,Tui Puttachat Pongsuchat,Love Lie Hide Fake: The Series,Maya,Support Role
0f33feca-1d74-4f7e-9d0d-34dc4bb581d3,Tui Puttachat Pongsuchat,Sut Rak Chunlamun,Kung,Support Role
649493a7-718a-422e-88ca-cf693ca827f3,Pla Kewalin Udomaksorn,Love Songs Love Series: Ja Rak Rue Ja Rai,Pukpik,Main Role
649493a7-718a-422e-88ca-cf693ca827f3,Pla Kewalin Udomaksorn,Love Songs Love Series: Rao Lae Nai,Pla,Main Role
3705fe07-199d-4f37-95b3-aa8411bcbe24,Sumret Muengput,Monkey Twins,Nuea,Main Role
d962beb1-580c-453a-a95c-637f933c109c,Zozeen Panyanut Jirarottanakasem,Monkey Twins,Lee-in,Main Role
56576ec1-747d-4ce1-89c8-2404151398cf,Natalie Chiaravanond,Khun Ya Dot Com,Jakjan,Main Role
56576ec1-747d-4ce1-89c8-2404151398cf,Natalie Chiaravanond,Buang Ruk Satan,Nok (Nit's sister),Support Role
56576ec1-747d-4ce1-89c8-2404151398cf,Natalie Chiaravanond,Tian Mimi Rak Tur Chun Ni Ran,Rommaneeya,Support Role
8c67db2d-e91d-41fe-bb11-8d669ffd9d73,Sa Supansa Nuengpirom,Khun Ya Dot Com,Witoo,Main Role
59ed1b40-5589-4895-a830-d856e7d42a75,Tum Rossarin Jantra,Khun Ya Dot Com,Rattana,Main Role
1e28f1b2-a29f-496b-a2f2-b977634eb7ef,Ice Saranyu Winaipanit,Khun Ya Dot Com,Wichan,Support Role
1e28f1b2-a29f-496b-a2f2-b977634eb7ef,Ice Saranyu Winaipanit,Sanaeha Diary Series: Saeb Sanaeha,"Jomthup Sirintada / ""Jom""",Support Role
1e28f1b2-a29f-496b-a2f2-b977634eb7ef,Ice Saranyu Winaipanit,Bua Laeng Nam,Lersun,Main Role
cf4fdaae-4b14-4a8c-ac51-180db2224e0b,Jay Jatuporn Dangurai,Bangkok Ghost Stories: Rescuer,Bew,Main Role
d04109aa-9420-4571-bb5a-e3f0f2df1c1e,Timethai Dharmthai Plangsilp,Bangkok Ghost Stories: Rescuer,Tao,Main Role
1e5a65eb-0105-4508-add4-7419950629f4,Atom Pariya Piyapanopas,Social Death Vote,Best,Main Role
a3e6a9cf-5503-4b65-99b3-791181e75f49,Mai Rapeeporn Surawan‎,Social Death Vote,Fang,Main Role
2c3325ff-2a97-44ed-b9bb-6a6e77d2ad2f,England Lita Janvarapa,Social Death Vote,Beauty,Main Role
3a9f5755-18aa-47e4-96c3-e35c6b911f50,Marc Thanat Rattanasiriphan,Love Songs Love Series: Seb Tid Kwam Jeb Puad,Ten,Main Role
3a9f5755-18aa-47e4-96c3-e35c6b911f50,Marc Thanat Rattanasiriphan,Love Songs Love Series: Rao Lae Nai,Marc,Main Role
3a9f5755-18aa-47e4-96c3-e35c6b911f50,Marc Thanat Rattanasiriphan,21 Days,Ob Oon,Main Role
42054cad-6aef-41a8-bea7-36a580ef48a7,Kie Thanyachon Sathiraboot,Occupied Heart,Thaksina,Support Role
e398c015-7490-488f-b5a4-ef9ed7802c84,Tarika Insuwan,Sanae Rak Nang Cin,"Bussakorn / ""Boot""",Main Role
e398c015-7490-488f-b5a4-ef9ed7802c84,Tarika Insuwan,Roi Pa Wai Duay Rak,Kim,Main Role
2eef35ce-0277-4dd5-9345-97b01fd45310,Lalita Paisarn,Sanae Nang Kruan,Jamriang,Support Role
6806cf87-ac41-40bf-82e7-47b49389e66e,Ong Gasab Jumpadib,Sanae Nang Kruan,Shaman In,Support Role
081eeb55-da2f-4e71-8a6a-df8f2738afa4,Oliver Bever,Lep Krut,A.R. Makidala / Mr. A,Support Role
5e7dc0ff-95fb-4138-bacf-693c19646cca,Nom Panomrekha Potiticka,YOUniverse,[Scary Woman] (Ep. 3),Guest Role
dd4c7fc0-9bf6-4399-8f64-e3da88bb508b,Pimmada Boriruksuppakorn,Sai Rak Sai Sawat,Pleum,Main Role
dd4c7fc0-9bf6-4399-8f64-e3da88bb508b,Pimmada Boriruksuppakorn,Pen Tor 2017,Porjai,Main Role
dd4c7fc0-9bf6-4399-8f64-e3da88bb508b,Pimmada Boriruksuppakorn,Saluk Jit,Piangpen,Main Role
db86f8ec-b93a-47a6-851b-460e6978aed5,Top Tawin Surachardkait,Team Lah Torachon,Chet,Main Role
db86f8ec-b93a-47a6-851b-460e6978aed5,Top Tawin Surachardkait,Lakorn Khon,Darong,Main Role
db86f8ec-b93a-47a6-851b-460e6978aed5,Top Tawin Surachardkait,Songkhram Yaeng Phu to Be Continued,{Long Oei} Ping,Main Role
db86f8ec-b93a-47a6-851b-460e6978aed5,Top Tawin Surachardkait,Love Songs Love Stories: Long Aey,Ping,Main Role
db86f8ec-b93a-47a6-851b-460e6978aed5,Top Tawin Surachardkait,Fang Nam Jarod Fang Fah,Badin,Support Role
28dfc9fe-b658-4cce-ae5b-ffe30d1a34b2,Aey Chutima Naiyana,Bangkok Ghost Stories: Nurse,Phiangphit,Main Role
e9a4c423-38a9-4e4a-ab3e-d84dee267734,Wam Jirakit Suwannapap,Bangkok Ghost Stories: Nurse,Suwit [Phiangphit's husband],Support Role
e9a4c423-38a9-4e4a-ab3e-d84dee267734,Wam Jirakit Suwannapap,Yot Manut Dap Thewada,Kongkoo,Support Role
8ffa252a-5cae-4af0-a447-f9644d115291,Term Sawetetachai Naksuk,Thayat Thongyip,Suea,Main Role
8ffa252a-5cae-4af0-a447-f9644d115291,Term Sawetetachai Naksuk,Ruk Kan Man Jaew,Isara,Main Role
8ffa252a-5cae-4af0-a447-f9644d115291,Term Sawetetachai Naksuk,The Law Protector,Manot,Support Role
6d6f2a61-9f42-4e94-b683-9dd89809edf5,Thanom Witaya Jethapai,Thayat Thongyip,Ah,Support Role
6d6f2a61-9f42-4e94-b683-9dd89809edf5,Thanom Witaya Jethapai,Ruk Kan Man Jaew,Luang Por,Support Role
8aac3ff8-341f-4fe3-b8f9-b84f718c7545,Tist Narongrit Ratanapukdee,Thayat Thongyip,Michael,Support Role
8aac3ff8-341f-4fe3-b8f9-b84f718c7545,Tist Narongrit Ratanapukdee,Wan Chai Nai Hunyon,Boonluer,Support Role
8aac3ff8-341f-4fe3-b8f9-b84f718c7545,Tist Narongrit Ratanapukdee,Naughty Cupid,Rakpong,Support Role
b8b19223-b9c2-4c16-b73a-ef45665042b4,Kemika Sukkhaprasongdi,Thayat Thongyip,Jumjim,Support Role
b6ba290f-5dd9-4e06-b74c-bb022717fd64,Dome Pakorn Lum,Buang Ruk Satan,"Hemarat / ""Hem""",Main Role
5da91b9c-f1c1-4d72-90c6-3b917035d634,Akkarawanit Akwin,Buang Ruk Satan,Annop/ Doctor,Support Role
7b135538-e095-4890-8857-b0a5bece0acc,Kling Krit Atthaseri,Tin Poodee,Nicha,Support Role
7b135538-e095-4890-8857-b0a5bece0acc,Kling Krit Atthaseri,U-Prince: The Ambitious Boss,[Li Tang's father],Support Role
5b0880ba-ce61-46d6-96c7-479bbc260d48,Best Vichayut Limratanamongkol,Mr. Merman,Plangton,Main Role
5b0880ba-ce61-46d6-96c7-479bbc260d48,Best Vichayut Limratanamongkol,Love Songs Love Series: Please Send Someone to Love Me,Taen,Support Role
5b0880ba-ce61-46d6-96c7-479bbc260d48,Best Vichayut Limratanamongkol,Wonder Teacher,Typhoon,Support Role
8c232f7d-aeb4-4bb4-ab24-bb504fb24980,Reindeer Parisaya Jaronetisat,Mr. Merman,Khaofang,Main Role
60093e47-7f0a-4a52-a07b-8c372d995934,Meen Chayanee Chaladthanyakij,Notification,Sonia,Support Role
c232395b-7cee-4059-a719-ed8e506bac55,Kreangsak Riantong,Notification,[Tong's father],Support Role
70f8110b-cb2b-4115-8af6-ec90f7560535,Pleng Kavita Chindawath,Sa Kao Duen,Penlak Ratchamaitree,Support Role
70f8110b-cb2b-4115-8af6-ec90f7560535,Pleng Kavita Chindawath,Mue Nuea Mek,Kanda,Main Role
101892c1-eea2-4762-b475-dcc6cc141c57,Ui Kriengkrai Oonhanun,Sa Kao Duen,Luang Ratchamaitree,Support Role
101892c1-eea2-4762-b475-dcc6cc141c57,Ui Kriengkrai Oonhanun,Sanaeha Diary Series: Saeb Sanaeha,Athorn Mujalin [Pee's father],Support Role
101892c1-eea2-4762-b475-dcc6cc141c57,Ui Kriengkrai Oonhanun,Ngao Sanaeha,[Teerapap's mother],Support Role
101892c1-eea2-4762-b475-dcc6cc141c57,Ui Kriengkrai Oonhanun,Nakee,Suphat [Thotsaphol's father] [Present] | Phra Jao Pattanakorn [Past],Support Role
101892c1-eea2-4762-b475-dcc6cc141c57,Ui Kriengkrai Oonhanun,Neung Nai Suang,Wit Patcharapochanart,Support Role
101892c1-eea2-4762-b475-dcc6cc141c57,Ui Kriengkrai Oonhanun,Lom Son Rak,Phasuwat,Support Role
1b3437c2-3883-4a26-b6ae-2487fb9ccd09,Pam Sirapassara Sintrakarnphol,Khu See Phee Mue Prap,Sub-Lieutenant Meen,Support Role
b4a7b46b-2739-4aa1-afda-0198544456eb,Nadia Supawadee Pitakworarat,Love Songs Love Series: Rao Lae Nai,Nadia,Main Role
c686d67c-dea0-4e8f-a8f2-1092bb5f98fc,Chacha Matcha Mosimann,Love Songs Love Series: Rao Lae Nai,Chacha,Main Role
c686d67c-dea0-4e8f-a8f2-1092bb5f98fc,Chacha Matcha Mosimann,Bunlang Dok Mai,"Chormuang / ""Chor""",Support Role
de0206fc-5abb-42f3-8313-74475661c342,Maryann Porter,Love Songs Love Series: Rao Lae Nai,Mary,Main Role
444dc0e5-c035-4bfd-bc3f-7ae93d77e633,Moo Theerapat Yamsri,Chat Lam Chi,Pong,Support Role
444dc0e5-c035-4bfd-bc3f-7ae93d77e633,Moo Theerapat Yamsri,Yomabaan Jao Ka 2,Pom,Support Role
444dc0e5-c035-4bfd-bc3f-7ae93d77e633,Moo Theerapat Yamsri,Rahut Prissana,Muat Tanong,Support Role
444dc0e5-c035-4bfd-bc3f-7ae93d77e633,Moo Theerapat Yamsri,Mae Dokrak Re,Thongdee,Support Role
72b70d29-acaf-45a6-b4a7-882bb1e232cd,Jo Ploiyukhon Rojanakatanyoo,Dead Time Stories 2: City of Moon,Pim,Support Role
eb154aac-4e64-4f88-9425-9266d9ca8f18,Bebe Thanchanok Ritnaka,Naew Sudtai,Eren Young Hon,Support Role
eb154aac-4e64-4f88-9425-9266d9ca8f18,Bebe Thanchanok Ritnaka,Club Friday Season 8: True Love…or Confusion,Nuch,Main Role
eb154aac-4e64-4f88-9425-9266d9ca8f18,Bebe Thanchanok Ritnaka,Princess Hours,Minnie,Support Role
ac4ab236-8e08-48e8-95cb-204e2c0d0b01,Panatda Komaratat,Sung Tong,[Queen],Support Role
cd2c96c3-0d15-44a5-94bb-e07fdbcdd965,Jesse Mekwattana,I Sea U,"Naphat / ""Jing""",Main Role
0377b372-4a32-4eca-beaf-e4b963c1569e,Zom Marie,I Sea U,April,Support Role
0377b372-4a32-4eca-beaf-e4b963c1569e,Zom Marie,I Love The Fat Guy 2,Rain,Main Role
0377b372-4a32-4eca-beaf-e4b963c1569e,Zom Marie,Ugly Duckling Series: Pity Girl,Chicha [Alice's best friend],Support Role
63687993-4776-4de2-8e1b-76e116514b27,Kit Krit Amornchailerk,Por Pla Lai,Golf,Support Role
63687993-4776-4de2-8e1b-76e116514b27,Kit Krit Amornchailerk,Sai Yom Si,Gun,Support Role
63687993-4776-4de2-8e1b-76e116514b27,Kit Krit Amornchailerk,Club Friday Season 7: Online Love,Ae [Roong's imagination],Guest Role
2bec1700-5372-4041-98fe-e8131c73b562,Bootsaran Thongchew,Por Pla Lai,Mint,Support Role
2dfe87e2-019a-4536-904b-d735dcbbd411,Yo Tassawan Seneewongse,Mae Ai Sae Eun,Nom Noi,Support Role
2dfe87e2-019a-4536-904b-d735dcbbd411,Yo Tassawan Seneewongse,Bang Rak Soi 9/1 Season 2,Chan Jirawan Mariwong / Khunying Pa Chan,Main Role
34097fcf-592d-4067-a298-6cf2cd86447a,Papassara Techapaibun,Mae Sue Jom Puan,Mae Narapa,Support Role
dcc8ebe4-f28b-40c5-8cbe-d0750bebf381,Aheye Korranid Laosubinprasoet,Bang Rak Soi 9/1 Season 2,Panghom,Main Role
dcc8ebe4-f28b-40c5-8cbe-d0750bebf381,Aheye Korranid Laosubinprasoet,Bang Rak Soi 9/1,Panghorm,Main Role
d97b059b-9d80-4626-97e0-692d9ea8b5fd,Gunn Junhavat,Bang Rak Soi 9/1 Season 2,Joke,Main Role
d97b059b-9d80-4626-97e0-692d9ea8b5fd,Gunn Junhavat,Love Songs Love Series: Please Send Someone to Love Me,Chet,Main Role
d97b059b-9d80-4626-97e0-692d9ea8b5fd,Gunn Junhavat,Miti Sayong Chuea Pen... Mai Chuea Taai,{Lom Phelom Phat} Jack (4th story),Main Role
c0c64f03-ab68-4d59-94c9-658ebe80cfbd,Co Khunakorn Kirdpan,Taan Tawan Janward,Praethong Suwanprasert,Support Role
c0c64f03-ab68-4d59-94c9-658ebe80cfbd,Co Khunakorn Kirdpan,Shock,Chatree,Support Role
7b9d8b6c-5aab-4157-94bd-849afc93e495,Add Chomchai Chatwilai,Ban Saran Land: Rak Lon Lon Khon Tem Ban,Grandma Ju,Support Role
5ab07c8d-a9ee-4d25-91b8-067fbc4a624f,Thongthong Mokjok,Ban Saran Land: Rak Lon Lon Khon Tem Ban,Kanoon,Support Role
5ab07c8d-a9ee-4d25-91b8-067fbc4a624f,Thongthong Mokjok,Rak Fun Thalob,Jay Ngo,Support Role
6aa3a7b2-49ec-4b4e-b3fc-f9bfd4f18ad0,Chompu Thansita Suwatcharathanakit,Ban Saran Land: Chanee Nee Khan,Kratae,Support Role
00474a73-9a9c-4a19-b3f0-ad91621d9d3d,Pu Kittipong Pluempredaporn,Ban Saran Land: Chanee Nee Khan,"""Pae"" Chayaphol Duangmusit",Support Role
25d11055-43fe-4a81-b796-b8e1fc7eb1b0,Pu Piyamas Maneeyakul,Ban Saran Land:  Seuk Rak Kam Rua,"""Jiab"" Jintana",Support Role
25d11055-43fe-4a81-b796-b8e1fc7eb1b0,Pu Piyamas Maneeyakul,Pleng Tawan,Nuan,Support Role
b09bbc7a-1ff8-457c-b5a0-74f992324c03,Yai Fundee Junyatanakron,Ban Saran Land:  Seuk Rak Kam Rua,Joe,Support Role
807a46f4-14f8-4aa8-9b56-1a5263c04780,Aa Rachameth Chaipichayarat,Sao Noy Roy Mor,Man,Support Role
0cb2716c-7864-4f60-942a-a8d905ca890b,Thongleng Nonthawan,Sapai Ka Fak,Rainie,Main Role
7d5c6cbf-a01f-422a-b902-0ebbc53b9886,Gunn Svasti Na Ayudhya,Muang Maya Live The Series: Ban Lang Maya,Chris,Support Role
7d5c6cbf-a01f-422a-b902-0ebbc53b9886,Gunn Svasti Na Ayudhya,Yutthakan Salat No,"Isara / ""Lek""",Main Role
7d5c6cbf-a01f-422a-b902-0ebbc53b9886,Gunn Svasti Na Ayudhya,Diary of Tootsies Season 2,Win,Support Role
7d5c6cbf-a01f-422a-b902-0ebbc53b9886,Gunn Svasti Na Ayudhya,Rattanawadee,Danaiwattana,Main Role
56481977-8c93-4ee5-81bb-1a43ccccaae4,Pawanrat Naksuriya,Muang Maya Live The Series: Ban Lang Maya,New,Support Role
49a7b120-962d-4711-aab9-68a9ab9e01ba,A Passin Reungwoot,Sarawat Mae Luk On,Oliver Komilov [General],Support Role
49a7b120-962d-4711-aab9-68a9ab9e01ba,A Passin Reungwoot,Chaloei Seuk,Pra Jao,Support Role
49a7b120-962d-4711-aab9-68a9ab9e01ba,A Passin Reungwoot,Krathin Rim Rua,Sia Porn,Support Role
7fdad227-9ae1-416b-8f26-70f443c020a9,Sean Nuttapon Cholvibool,Bangkok G Story,G,Main Role
bbbb616e-e02e-4041-aca9-f6de3b80b257,Bancha Boomsomsuk,Bangkok G Story,B,Main Role
bb6b29bd-5152-4fd9-9eef-9d7520f95f7a,Jutapat Jarernsungnern,Bangkok G Story,T,Main Role
1890f230-df82-4972-8338-c3a9bfe2d075,Rattichart Saechua,Bangkok G Story,M,Support Role
3c906fee-ac98-4241-9d76-0527a5de50a1,Ngek Kalaya Lerdkasemsap,Duen Pradab Dao,Twitty,Support Role
3c906fee-ac98-4241-9d76-0527a5de50a1,Ngek Kalaya Lerdkasemsap,Kon La Kop Fah,Aunt Srijan,Support Role
8b437d1b-b44f-487d-a8f0-7abf7464f6fa,Tui Thiraphat Sajakul,Sri Ayodhaya,Buda Yodfa Chulaloke,Main Role
8b437d1b-b44f-487d-a8f0-7abf7464f6fa,Tui Thiraphat Sajakul,Rang Mai Hua Jai Derm,Kawin,Main Role
8b437d1b-b44f-487d-a8f0-7abf7464f6fa,Tui Thiraphat Sajakul,Patiharn, Angel {Seg 1: Real Love},Main Role
8b437d1b-b44f-487d-a8f0-7abf7464f6fa,Tui Thiraphat Sajakul,Mai Sin Rai Fai Sawart,Patawee,Main Role
6b4a6d7e-7da0-408b-87e5-3ead810a4e33,Pear Nattatida Damrongwisetphanit,Ways To Protect Relationship,Aom (Ep. 1),Main Role
6b4a6d7e-7da0-408b-87e5-3ead810a4e33,Pear Nattatida Damrongwisetphanit,Club Friday Celeb's Stories: Returning,Nana,Main Role
6b4a6d7e-7da0-408b-87e5-3ead810a4e33,Pear Nattatida Damrongwisetphanit,Yutthakan Salat No, Mareeya,Main Role
6b4a6d7e-7da0-408b-87e5-3ead810a4e33,Pear Nattatida Damrongwisetphanit,Miti Sayong Chuea Pen... Mai Chuea Taai,{Precious Thing} Jan (5th story),Main Role
6b4a6d7e-7da0-408b-87e5-3ead810a4e33,Pear Nattatida Damrongwisetphanit,Love Songs Love Series: Still Single,Pear,Main Role
cad99051-a52b-4931-8e7c-103ee31fb2ac,Joe Jirayut Wattanasin,Project S: Shoot! I Love You,[Fame's father],Support Role
d52e3139-c8ad-4f0b-a8da-a0f0def4aaf9,Pongpitch Preechaborisuthikul,Waen Dok Mai,Piak,Support Role
d52e3139-c8ad-4f0b-a8da-a0f0def4aaf9,Pongpitch Preechaborisuthikul,O-Negative,Go,Support Role
d52e3139-c8ad-4f0b-a8da-a0f0def4aaf9,Pongpitch Preechaborisuthikul,Love Songs Love Series: Sookah Yoo Hon Dai,Tam,Support Role
83f94e08-10bc-4115-a1c7-215faf954531,Mew Lalita Panyopas,Revenge,"Mathusorn / ""Sorn""",Main Role
65481e4f-898f-45fe-beb3-e1cff16e723b,Poo Anuwat Niwatawong,Hong Nuer Mungkorn,Tenglor,Support Role
65481e4f-898f-45fe-beb3-e1cff16e723b,Poo Anuwat Niwatawong,Sood Tae Jai Ja Kwai Kwa,"TaPol / ""Pol""",Main Role
4d87e9bd-26ba-488d-8f27-0a54c84b4c22,Thapakorn Dissayanan,Wang Nang Hong,Thap Chot,Support Role
890a0d2d-0169-43f2-830e-a2e778526045,Tae Nanthasai Visalyaputra,Wan Chai Nai Hunyon,Jukkarin,Support Role
6e030dc8-283a-450a-94dc-b0a43b53e2da,Yol Pranvarin Pamee,Leh Ruk Yah Jai,Kemika,Support Role
6e030dc8-283a-450a-94dc-b0a43b53e2da,Yol Pranvarin Pamee,Luk Tan Loy Kaew,"Thipkesorn / ""Thip""",Support Role
48fe06aa-3f4f-4983-b27e-e27b4338d771,Louis Pongphan Petchbuntoon,Bangkok Love Stories: Keep Love,Barbie,Support Role
48fe06aa-3f4f-4983-b27e-e27b4338d771,Louis Pongphan Petchbuntoon,Office Syndrome 2,Chatchawan,Support Role
48fe06aa-3f4f-4983-b27e-e27b4338d771,Louis Pongphan Petchbuntoon,Wifi Society: The Horror Home,Nueng,Main Role
8cfc66ec-2499-4740-8171-0621f959a0fd,Jear Sarinrat Thomas,Love Books Love Series: The Seven Year Itch 7,[Mother],Support Role
43a976a5-b243-45e6-ab75-f80f63edaf48,Ae Rachaya Rakkasikorn,Sood Ruk Sood Duang Jai,Wongduen,Support Role
43a976a5-b243-45e6-ab75-f80f63edaf48,Ae Rachaya Rakkasikorn,Massaya,Sajee [Lek's aunt],Support Role
43a976a5-b243-45e6-ab75-f80f63edaf48,Ae Rachaya Rakkasikorn,Nohra,[Kangkae's mother],Support Role
8e8a6be2-011f-498e-8165-9ecf25f8145a,Dan Danai Samudkojorn,La Ong Dao,Jao Kumin / Prince Kumin  [Ong Dao's cousin],Support Role
8e8a6be2-011f-498e-8165-9ecf25f8145a,Dan Danai Samudkojorn,Ngao Arthun,Paiwa,Support Role
8e8a6be2-011f-498e-8165-9ecf25f8145a,Dan Danai Samudkojorn,Yot Manut Dap Thewada,Inspector Kongpop,Support Role
844052e7-9356-4276-8afc-6597ea76b9f3,Praew Thongpraka Srinongwa,Look Lhong,Pha,Main Role
844052e7-9356-4276-8afc-6597ea76b9f3,Praew Thongpraka Srinongwa,Love Songs Love Stories Special: Close To My Heartbeats,[Girl in the line],Bit part
cc515bd1-5372-492d-ba26-2fe6e08daf2b,Glom Noppon Pitaklohpanit,Look Lhong,Kanop,Support Role
cc515bd1-5372-492d-ba26-2fe6e08daf2b,Glom Noppon Pitaklohpanit,Rak Rae,Prach,Support Role
baab39e0-5e2a-4b8c-8940-70ce5ee80afc,Joseph Sirinut Apijundet,Project S: Skate Our Souls,Dong,Support Role
40f1a24f-6ada-4235-851b-ce3839402865,Non Kritthawat Ekkachai,Love Books Love Series: Mister Daddy,Thorn,Support Role
40f1a24f-6ada-4235-851b-ce3839402865,Non Kritthawat Ekkachai,Club Friday Season 8: True Love…or Desire,G,Main Role
40f1a24f-6ada-4235-851b-ce3839402865,Non Kritthawat Ekkachai,Love Songs Love Series: Summer,Fit,Main Role
d27b5298-f3ec-4a9a-961b-e7be175ffa07,Kom Chauncheun,Our Mamuang From Korea,A-Kom [Street food vendor]],Support Role
d27b5298-f3ec-4a9a-961b-e7be175ffa07,Kom Chauncheun,Ha Unlimited (Public),[Company President],Main Role
d27b5298-f3ec-4a9a-961b-e7be175ffa07,Kom Chauncheun,Ha Unlimited,[Company President],Main Role
41c391c2-74a4-46bf-be18-f632bd603754,Kim Min Gyu,Our Mamuang From Korea,Mamuang,Guest Role
